Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2022,20,Oaxaca,105,Valles Centrales,236,San Marcial Ozolotepec,10,Guajolote,1,Carne,0.137,3.914,65.52,8.976,35
2022,20,Oaxaca,105,Valles Centrales,236,San Marcial Ozolotepec,10,Guajolote,8,Ganado en pie,0.18,5.143,42.93,7.728,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,3,Ave,1,Carne,0.544,1.609,32.6,17.732,338
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,3,Ave,4,Huevo plato,0.732,0,25.83,18.904,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,3,Ave,8,Ganado en pie,0.732,2.166,21.21,15.525,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,4,Bovino,1,Carne,7.501,220.618,63.71,477.858,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,4,Bovino,3,Ganado en pie,14.661,431.206,31.95,468.359,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,4,Bovino,6,Leche,36.583,0,6.34,232.029,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,6,Caprino,1,Carne,1.156,13.136,80.57,93.138,88
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,6,Caprino,3,Ganado en pie,2.244,25.5,38.64,86.717,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,10,Guajolote,1,Carne,0.066,3.882,65.68,4.335,17
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,10,Guajolote,8,Ganado en pie,0.086,5.059,42.83,3.683,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,12,Ovino,1,Carne,0.465,17.222,94.3,43.848,27
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,12,Ovino,3,Ganado en pie,0.93,34.444,45.73,42.533,0
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,14,Porcino,1,Carne,7.699,71.287,47.71,367.324,108
2022,20,Oaxaca,105,Valles Centrales,238,San Martín de Los Cansecos,14,Porcino,3,Ganado en pie,9.981,92.417,31.35,312.894,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,1,Abeja,2,Cera,0.081,0,70.89,5.742,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,1,Abeja,7,Miel,3.856,0,42.15,162.518,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,3,Ave,1,Carne,1.888,1.601,32.76,61.852,1179
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,3,Ave,4,Huevo plato,2.304,0,26.05,60.008,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,3,Ave,8,Ganado en pie,2.538,2.153,21.31,54.08,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,4,Bovino,1,Carne,9.497,220.86,63.88,606.709,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,4,Bovino,3,Ganado en pie,18.372,427.256,32.13,590.251,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,4,Bovino,6,Leche,60.646,0,6.48,392.736,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,6,Caprino,1,Carne,4.093,12.711,80.71,330.358,322
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,6,Caprino,3,Ganado en pie,8.184,25.416,36.42,298.029,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,10,Guajolote,1,Carne,0.114,3.931,65.68,7.488,29
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,10,Guajolote,8,Ganado en pie,0.146,5.034,42.8,6.249,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,12,Ovino,1,Carne,2.222,17.919,94.35,209.649,124
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,12,Ovino,3,Ganado en pie,4.284,34.548,45.99,197.019,0
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,14,Porcino,1,Carne,10.549,70.799,46.95,495.259,149
2022,20,Oaxaca,105,Valles Centrales,241,San Martín Lachilá,14,Porcino,3,Ganado en pie,14.198,95.289,28.89,410.185,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,3,Ave,1,Carne,2.29,1.53,28.97,66.33,1497
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,3,Ave,4,Huevo plato,2.567,0,25.54,65.554,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,3,Ave,8,Ganado en pie,3.075,2.054,20.7,63.647,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,4,Bovino,1,Carne,3.975,209.211,63.51,252.434,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,4,Bovino,3,Ganado en pie,7.921,416.895,31.84,252.24,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,4,Bovino,6,Leche,31.392,0,6.12,192.07,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,6,Caprino,1,Carne,0.768,13.241,76.39,58.671,58
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,6,Caprino,3,Ganado en pie,1.479,25.5,35.92,53.12,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,10,Guajolote,1,Carne,0.212,4,65.42,13.869,53
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,10,Guajolote,8,Ganado en pie,0.276,5.208,43.72,12.066,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,12,Ovino,5,Lana,0.351,0,7.79,2.734,0
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,14,Porcino,1,Carne,2.057,64.281,47.85,98.419,32
2022,20,Oaxaca,105,Valles Centrales,243,San Martín Tilcajete,14,Porcino,3,Ganado en pie,2.796,87.375,29.37,82.132,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,1,Abeja,2,Cera,0.258,0,70.5,18.188,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,1,Abeja,7,Miel,7.371,0,43.53,320.861,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,3,Ave,1,Carne,5.162,1.601,32.56,168.059,3224
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,3,Ave,4,Huevo plato,6.266,0,25.86,162.012,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,3,Ave,8,Ganado en pie,6.923,2.147,21.25,147.09,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,4,Bovino,1,Carne,9.544,221.953,64.1,611.752,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,4,Bovino,3,Ganado en pie,18.625,433.14,32.16,598.994,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,4,Bovino,6,Leche,39.389,0,6.41,252.627,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,6,Caprino,1,Carne,8.812,12.771,80.63,710.515,690
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,6,Caprino,3,Ganado en pie,17.607,25.517,36.67,645.69,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,10,Guajolote,1,Carne,0.3,3.947,65.57,19.67,76
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,10,Guajolote,8,Ganado en pie,0.391,5.145,43.11,16.856,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,12,Ovino,1,Carne,4.712,17.452,94.46,445.09,270
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,12,Ovino,3,Ganado en pie,9.305,34.463,45.84,426.556,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,12,Ovino,5,Lana,0.788,0,4.54,3.578,0
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,14,Porcino,1,Carne,10.554,71.311,47.04,496.474,148
2022,20,Oaxaca,105,Valles Centrales,254,San Mateo Río Hondo,14,Porcino,3,Ganado en pie,14,94.595,30.18,422.477,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,3,Ave,1,Carne,4.838,1.605,32.5,157.214,3015
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,3,Ave,4,Huevo plato,5.634,0,24.8,139.738,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,3,Ave,8,Ganado en pie,6.477,2.148,21.65,140.257,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,4,Bovino,1,Carne,5.508,220.32,63.67,350.696,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,4,Bovino,3,Ganado en pie,10.604,424.16,31.93,338.537,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,4,Bovino,6,Leche,33.822,0,6.25,211.347,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,6,Caprino,1,Carne,1.427,12.856,80.44,114.783,111
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,6,Caprino,3,Ganado en pie,2.83,25.495,39.13,110.75,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,10,Guajolote,1,Carne,0.3,3.947,65.51,19.654,76
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,10,Guajolote,8,Ganado en pie,0.392,5.158,42.8,16.778,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,12,Ovino,1,Carne,0.603,17.229,91.93,55.431,35
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,12,Ovino,3,Ganado en pie,1.209,34.543,44.55,53.855,0
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,14,Porcino,1,Carne,5.993,68.102,46.76,280.204,88
2022,20,Oaxaca,105,Valles Centrales,263,San Miguel Coatlán,14,Porcino,3,Ganado en pie,8.109,92.148,29.28,237.466,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,3,Ave,1,Carne,1.946,1.591,32.53,63.307,1223
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,3,Ave,4,Huevo plato,2.26,0,25.89,58.51,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,3,Ave,8,Ganado en pie,2.61,2.134,21.29,55.578,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,4,Bovino,1,Carne,10.833,221.082,63.91,692.329,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,4,Bovino,3,Ganado en pie,20.638,421.184,32.19,664.409,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,4,Bovino,6,Leche,127.666,0,6.55,836.733,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,6,Caprino,1,Carne,4.091,12.784,80.5,329.324,320
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,6,Caprino,3,Ganado en pie,8.167,25.522,36.37,297.007,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,10,Guajolote,1,Carne,0.174,3.955,65.49,11.395,44
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,10,Guajolote,8,Ganado en pie,0.229,5.205,42.96,9.838,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,12,Ovino,1,Carne,1.952,18.074,94.45,184.371,108
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,12,Ovino,3,Ganado en pie,3.734,34.574,45.8,171.006,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,12,Ovino,5,Lana,0.642,0,4.55,2.921,0
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,14,Porcino,1,Carne,12.538,71.646,47.08,590.268,175
2022,20,Oaxaca,105,Valles Centrales,268,San Miguel Ejutla,14,Porcino,3,Ganado en pie,16.674,95.28,29.75,496.059,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,3,Ave,1,Carne,0.905,1.566,29.1,26.335,578
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,3,Ave,4,Huevo plato,1.704,0,25.57,43.578,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,3,Ave,8,Ganado en pie,1.214,2.1,20.85,25.312,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,4,Bovino,1,Carne,8.951,208.163,63.43,567.73,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,4,Bovino,3,Ganado en pie,17.718,412.047,32.02,567.387,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,4,Bovino,6,Leche,72.527,0,6.18,448.469,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,6,Caprino,1,Carne,1.805,12.893,76.16,137.463,140
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,6,Caprino,3,Ganado en pie,3.558,25.414,36.09,128.397,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,10,Guajolote,1,Carne,0.24,4,65.38,15.69,60
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,10,Guajolote,8,Ganado en pie,0.312,5.2,43.78,13.659,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,12,Ovino,1,Carne,1.187,16.957,91.34,108.416,70
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,12,Ovino,3,Ganado en pie,2.42,34.571,42.36,102.51,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,12,Ovino,5,Lana,0.438,0,7.8,3.416,0
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,14,Porcino,1,Carne,2.954,65.644,47.85,141.356,45
2022,20,Oaxaca,105,Valles Centrales,271,San Miguel Mixtepec,14,Porcino,3,Ganado en pie,4.024,89.422,29.34,118.066,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,1,Abeja,2,Cera,0.114,0,70.03,7.983,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,1,Abeja,7,Miel,3.468,0,42.23,146.445,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,3,Ave,1,Carne,2.139,1.555,28.97,61.964,1376
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,3,Ave,4,Huevo plato,2.142,0,25.44,54.484,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,3,Ave,8,Ganado en pie,2.867,2.084,20.76,59.529,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,4,Bovino,1,Carne,14.299,219.985,62.03,887.02,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,4,Bovino,3,Ganado en pie,27.999,430.754,31.18,873.085,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,4,Bovino,6,Leche,122.366,0,6.21,760.36,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,6,Caprino,1,Carne,13.14,12.745,76.55,1005.82,1031
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,6,Caprino,3,Ganado en pie,26.271,25.481,35.82,941.007,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,10,Guajolote,1,Carne,0.356,4,65.46,23.302,89
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,10,Guajolote,8,Ganado en pie,0.46,5.169,43.76,20.129,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,12,Ovino,1,Carne,7.721,17.468,91.35,705.317,442
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,12,Ovino,3,Ganado en pie,15.314,34.647,42.21,646.449,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,12,Ovino,5,Lana,1.319,0,8.03,10.592,0
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,14,Porcino,1,Carne,5.453,70.818,47.7,260.106,77
2022,20,Oaxaca,105,Valles Centrales,273,San Miguel Peras,14,Porcino,3,Ganado en pie,7.334,95.247,30.18,221.338,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,1,Abeja,2,Cera,0.124,0,70.02,8.682,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,1,Abeja,7,Miel,4.218,0,42.65,179.909,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,3,Ave,1,Carne,15.659,1.587,28.86,451.898,9869
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,3,Ave,4,Huevo plato,23.83,0,25.32,603.28,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,3,Ave,8,Ganado en pie,21.003,2.128,20.82,437.186,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,4,Bovino,1,Carne,625.037,225.401,66.69,41684.8,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,4,Bovino,3,Ganado en pie,1143.74,412.456,32.13,36743.8,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,4,Bovino,6,Leche,2630.81,0,6.22,16361.7,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,6,Caprino,1,Carne,35.623,13.997,76.24,2715.94,2545
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,6,Caprino,3,Ganado en pie,68.275,26.827,35.92,2452.3,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,10,Guajolote,1,Carne,1.29,3.957,65.29,84.223,326
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,10,Guajolote,8,Ganado en pie,1.682,5.16,43.2,72.661,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,12,Ovino,1,Carne,14.751,17.54,91.24,1345.86,841
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,12,Ovino,3,Ganado en pie,29.053,34.546,42.09,1222.98,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,12,Ovino,5,Lana,0.976,0,8.01,7.818,0
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,14,Porcino,1,Carne,98.212,70.504,46.85,4601.19,1393
2022,20,Oaxaca,105,Valles Centrales,277,Villa Sola de Vega,14,Porcino,3,Ganado en pie,130.669,93.804,29.69,3879.23,0
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,3,Ave,1,Carne,2.331,1.6,32.78,76.42,1457
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,3,Ave,4,Huevo plato,2.66,0,25.08,66.72,0
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,3,Ave,8,Ganado en pie,3.133,2.15,21.3,66.725,0
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,10,Guajolote,1,Carne,0.137,4.029,65.54,8.979,34
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,10,Guajolote,8,Ganado en pie,0.176,5.176,42.91,7.552,0
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,12,Ovino,5,Lana,0.087,0,4.43,0.385,0
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,14,Porcino,1,Carne,0.894,63.857,47.72,42.666,14
2022,20,Oaxaca,105,Valles Centrales,279,San Miguel Suchixtepec,14,Porcino,3,Ganado en pie,1.223,87.357,29.15,35.649,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,1,Abeja,2,Cera,0.128,0,70.48,9.021,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,1,Abeja,7,Miel,3.87,0,42.86,165.887,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,3,Ave,1,Carne,2.414,1.571,29.07,70.181,1537
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,3,Ave,4,Huevo plato,2.435,0,25.5,62.09,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,3,Ave,8,Ganado en pie,3.242,2.109,20.76,67.294,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,4,Bovino,1,Carne,25.033,215.802,61.88,1549.07,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,4,Bovino,3,Ganado en pie,48.546,418.5,31.03,1506.15,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,4,Bovino,6,Leche,144.883,0,6.1,883.384,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,6,Caprino,1,Carne,5.771,12.711,76.57,441.867,454
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,6,Caprino,3,Ganado en pie,11.522,25.379,35.73,411.634,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,10,Guajolote,1,Carne,0.284,4,65.39,18.572,71
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,10,Guajolote,8,Ganado en pie,0.367,5.169,43.69,16.035,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,12,Ovino,1,Carne,2.988,17.576,91.44,273.22,170
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,12,Ovino,3,Ganado en pie,5.887,34.629,42.14,248.071,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,12,Ovino,5,Lana,0.748,0,8.05,6.021,0
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,14,Porcino,1,Carne,4.884,68.789,47.85,233.684,71
2022,20,Oaxaca,105,Valles Centrales,284,San Miguel Tilquiápam,14,Porcino,3,Ganado en pie,6.557,92.352,30.37,199.158,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,3,Ave,1,Carne,2.699,1.599,32.97,88.98,1688
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,3,Ave,4,Huevo plato,3.073,0,25.75,79.136,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,3,Ave,8,Ganado en pie,3.616,2.142,21.58,78.022,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,4,Bovino,1,Carne,16.803,218.221,61.04,1025.58,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,4,Bovino,3,Ganado en pie,32.405,420.844,30.1,975.307,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,4,Bovino,6,Leche,108.4,0,6.48,702.049,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,6,Caprino,1,Carne,3.313,12.792,80.51,266.725,259
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,6,Caprino,3,Ganado en pie,6.605,25.502,36.49,241.022,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,10,Guajolote,1,Carne,0.194,3.959,65.79,12.764,49
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,10,Guajolote,8,Ganado en pie,0.255,5.204,42.82,10.919,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,12,Ovino,1,Carne,1.788,17.703,94.17,168.373,101
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,12,Ovino,3,Ganado en pie,3.488,34.535,45.73,159.493,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,12,Ovino,5,Lana,0.157,0,4.1,0.644,0
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,14,Porcino,1,Carne,17.925,70.02,46.89,840.53,256
2022,20,Oaxaca,105,Valles Centrales,289,San Nicolás,14,Porcino,3,Ganado en pie,24.253,94.738,28.94,701.969,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,3,Ave,1,Carne,3.431,1.6,32.05,109.962,2144
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,3,Ave,4,Huevo plato,4.228,0,25.67,108.526,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,3,Ave,8,Ganado en pie,4.594,2.143,21.27,97.712,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,4,Bovino,1,Carne,16.167,215.56,61.17,988.932,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,4,Bovino,3,Ganado en pie,32.023,426.973,30.21,967.57,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,4,Bovino,6,Leche,106.379,0,6.63,704.789,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,6,Caprino,1,Carne,0.916,13.086,80.72,73.939,70
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,6,Caprino,3,Ganado en pie,1.789,25.557,36.74,65.731,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,10,Guajolote,1,Carne,0.226,3.965,65.58,14.82,57
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,10,Guajolote,8,Ganado en pie,0.296,5.193,42.99,12.726,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,12,Ovino,1,Carne,0.447,17.192,94.06,42.046,26
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,12,Ovino,3,Ganado en pie,0.898,34.538,45.58,40.929,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,12,Ovino,5,Lana,0.279,0,4.29,1.197,0
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,14,Porcino,1,Carne,14.784,70.737,46.91,693.539,209
2022,20,Oaxaca,105,Valles Centrales,291,San Pablo Coatlán,14,Porcino,3,Ganado en pie,19.685,94.187,29.99,590.352,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,3,Ave,1,Carne,1.439,1.58,29.05,41.803,911
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,3,Ave,4,Huevo plato,1.496,0,25.44,38.062,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,3,Ave,8,Ganado en pie,1.932,2.121,20.75,40.091,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,4,Bovino,1,Carne,22.262,216.136,62.62,1394.08,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,4,Bovino,3,Ganado en pie,42.869,416.204,31.63,1356,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,4,Bovino,6,Leche,130.565,0,6.19,808.216,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,6,Caprino,1,Carne,10.274,12.826,76.54,786.344,801
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,6,Caprino,3,Ganado en pie,20.529,25.629,35.92,737.311,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,10,Guajolote,1,Carne,0.2,4,65.33,13.066,50
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,10,Guajolote,8,Ganado en pie,0.26,5.2,43.8,11.388,0
2022,20,Oaxaca,105,Valles Centrales,292,San Pablo Cuatro Venados,12,Ovino,1,Carne,5.126,17.318,91.23,467.632,296
